-103.357059623392,36.3833407386688,1760
-103.398450401068,36.3530328971099,1770
-103.401750133824,36.3798205620551,1777
-103.393788712618,36.3923534174662,1780
-103.381639510302,36.3549425216585,1811
-103.384007401676,36.3928872286237,1818
-103.368840227421,36.3925551836153,1819
-103.407908066261,36.3461722081534,1855
-103.371653178875,36.3904165666027,1860
-103.361077414923,36.3879103000646,1912
-103.377814721387,36.4012500496355,1935
-103.384085424172,36.3976347889665,1942
-103.352190698338,36.3747891857109,1949
-103.366732251284,36.3497287536764,1968
-103.407264923776,36.3894310144053,1969
-103.380593233262,36.3445850224437,2031
-103.385327121875,36.376562564343,2090
-103.372689494037,36.3450935260884,2129
-103.409405341227,36.3516561547637,2153
-103.378653284156,36.3699889781007,2179
-103.370879321346,36.3671692671895,2273
-103.353986831811,36.3839381525235,2312
-103.409416040867,36.3683608190471,2313
-103.400580490515,36.3696422494927,2335
-103.386153173356,36.3450436388028,2356
-103.403065722094,36.3470010544162,2415
-103.386597543029,36.3961892335003,2433
-103.415659799899,36.3792004364233,2493
-103.410242412164,36.3648232297094,2496
-103.378142454276,36.336907652145,2497
-103.400936400649,36.3690407371779,2606
-103.403013061654,36.3897168781168,2618
-103.401827097903,36.3946321743473,2647
-103.377529294114,36.3666287650659,2706
-103.414861311458,36.3809139211175,2728
-103.400235327343,36.3452245953053,2732
-103.364648739152,36.3586463534215,2763
-103.378113088739,36.3547768543956,2782
-103.396107159968,36.3463281947391,2787
-103.402431900968,36.3696667232986,2807
-103.366667310045,36.3767340344486,2838
-103.359373152572,36.3600621445624,2848
-103.3789216009,36.3998109707476,2854
-103.368586636486,36.3782608454672,2872
-103.375167450289,36.3948627206271,2877
-103.411635547495,36.3539819934301,2886
-103.373071490769,36.3512915904985,2895
-103.35983047852,36.3586038056479,2906
-103.35252693726,36.3733653934344,2922
-103.393171513051,36.3665024618858,2956
-103.366020950146,36.3681806875912,2960
-103.36854898057,36.353295008945,2961
-103.361107950037,36.3468814388772,2977
-103.36369688885,36.3803412883773,3001
-103.406289417859,36.3654344185691,3020
-103.393303419553,36.3627818462334,3029
-103.374404533085,36.3843403534049,3083
-103.357782294264,36.3734941856393,3099
-103.364060196602,36.3908314469603,3104
-103.392139115384,36.3814103596022,3163
-103.382144632603,36.3681146107994,3167
-103.371090309204,36.3781392096875,3191
-103.398192625386,36.3425997289454,3298
-103.356773680962,36.3641017986953,3303
-103.36538489075,36.349107583449,3327
-103.402207514569,36.3827539538413,3345
-103.384777670931,36.3440509422289,3386
-103.376409047029,36.372415870413,3398
-103.403505365596,36.3785720549428,3400
-103.407686954574,36.3819853670567,3410
-103.364043649139,36.3677189447915,3422
-103.393657349487,36.3468304385364,3453
-103.380840348458,36.3581447764251,3462
-103.40474866884,36.3568237810933,3470
-103.388389527838,36.3967446752505,3513
-103.388931540792,36.3908337071582,3581
-103.387114005093,36.3443230412898,3600
-103.378379555441,36.3862497440127,3600
-103.397817459009,36.3669752032903,3613
-103.366183895267,36.3688288421498,3643
-103.392973069079,36.3541332418758,3647
-103.413595512234,36.3645945428915,3667
-103.381452325934,36.3463516547277,3682
-103.400625383348,36.383983095546,3693
-103.393319931076,36.3667717690307,3711
-103.374126866658,36.3915272589892,3726
-103.393599924277,36.3637855418238,3741
-103.411731348303,36.3514812303584,3750
-103.385011544059,36.3845923556292,3820
-103.364024523863,36.3477077394349,3884
-103.390274519686,36.4007046873986,3930
-103.37464844024,36.3572679537942,3937
-103.376113163065,36.3619162717431,3959
-103.378973105204,36.3830952476959,3975
-103.405771339061,36.3514189045827,4001
-103.394591516693,36.3655008929779,4008
-103.391821470906,36.3434860081447,4065
-103.35408965469,36.3584215686934,4078
-103.407737840636,36.3670506395658,4087
-103.359500608911,36.3831340865993,4124
-103.384702503649,36.3963672819396,4167
-103.376084330956,36.3756793801093,4205
-103.388808930681,36.4004809676267,4247
-103.388248792446,36.3428337506137,4279
-103.405067373271,36.3923181112807,4282
-103.407522684939,36.369737898451,4290
-103.411262781545,36.3724138388995,4297
-103.372569832394,36.3828583636887,4298
-103.389871224843,36.3888491622515,4313
-103.357041489942,36.3595002491751,4327
-103.366553362599,36.3980951834244,4362
-103.380801111035,36.3833667053513,4365
-103.405349157157,36.3774356592789,4403
-103.388475989712,36.3914206990588,4458
-103.379593397425,36.3387368103589,4488
-103.38666159312,36.3851369439585,4533
-103.414747097567,36.376766385691,4547
-103.39389990716,36.3699815038543,4551
-103.378606128116,36.3691436438577,4565
-103.368045260711,36.3994452208353,4577
-103.386057714483,36.3618656961087,4618
-103.397460280597,36.3870083284515,4620
-103.368565586123,36.3416928111378,4630
-103.396984156519,36.3731028924843,4634
-103.399578389635,36.3915378173084,4635
-103.363713836241,36.3627218159779,4652
-103.403031039091,36.3445944917731,4680
-103.394002587229,36.3652583097515,4686
-103.385025985453,36.3502624332819,4689
-103.356811475887,36.357674063415,4758
-103.356876860783,36.387370246222,4792
-103.397694655821,36.3744117581702,4807
-103.416958022578,36.3755845720775,4845
-103.399650847488,36.3872125660197,4892
-103.397756924045,36.3789820090549,4915
-103.372952036832,36.3383515549533,4937
-103.355268110297,36.3711735834877,4957
-103.404556577288,36.3720754076845,4958
-103.372681999557,36.3933078680949,4965
-103.399659056599,36.3511544246355,4971
-103.385889019891,36.3838138472445,4990
-103.413618360392,36.3676489427469,5021
-103.394263396921,36.3797158041147,5080
-103.409536532544,36.349710448602,5096
-103.396726390986,36.3748248738551,5149
-103.394738822993,36.3824310000984,5162
-103.356267558776,36.3553943699317,5187
-103.382270714967,36.3486741711057,5264
-103.382982638227,36.4014847518315,5366
-103.384938193397,36.3676325366523,5393
-103.361721337712,36.3535922085566,5404
-103.361518025442,36.3855816900011,5407
-103.391378462035,36.3811287582328,5413
-103.400610314038,36.3539984689343,5437
-103.386305448143,36.3601393981536,5510
-103.36116219789,36.3534345832139,5524
-103.358107619745,36.3817216599721,5524
-103.365102786256,36.3793028657062,5541
-103.378780554368,36.3715438232867,5561
-103.389321789003,36.3536031540276,5561
-103.392378835606,36.3648452623363,5562
-103.363843993001,36.3445318363176,5580
-103.401867230431,36.3817144158508,5633
-103.400675856721,36.3929181250825,5637
-103.408127582587,36.3536088851176,5657
-103.362212402003,36.3562223428746,5707
-103.385886738192,36.3823244098329,5748
-103.393832933204,36.3787705143986,5777
-103.408736567407,36.3790918906245,5783
-103.357733896783,36.3609882401309,5862
-103.390486602344,36.3747208591232,5864
-103.380517348437,36.3782064765121,5873
-103.390230263825,36.3656995393361,5901
-103.392690570467,36.3729396594975,5974
-103.377011463109,36.3565898157728,5983
-103.369504779652,36.3770788536591,5998
-103.392583259839,36.3604769080447,6036
-103.37651578498,36.4011049980239,6059
-103.383877465242,36.3714830729857,6085
-103.377131285088,36.3363874350272,6116
-103.403239884862,36.3884167926672,6133
-103.371871719541,36.3861528557984,6134
-103.378775147258,36.3633209499528,6237
-103.413903737239,36.3736236600026,6313
-103.37577732111,36.3952738860983,6320
-103.407524550132,36.3588816006191,6336
-103.39384685238,36.3826171207295,6339
-103.385601661213,36.394124856144,6380
-103.406333965766,36.3941166532866,6384
-103.393512260875,36.3852461254315,6388
-103.368791526527,36.3845906949758,6403
-103.40076843861,36.3909480487385,6430
-103.397484611483,36.3996916073884,6444
-103.385430112135,36.3466980063326,6450
-103.397454362731,36.3718737079527,6505
-103.371216963755,36.3546389623915,6521
-103.39539174989,36.3386055790491,6544
-103.383615744358,36.4013685123005,6566
-103.398662654227,36.3870648241208,6574
-103.378520497874,36.3860355505513,6574
-103.364601508699,36.3691486853796,6584
-103.376052886124,36.3533157411709,6616
-103.383435877241,36.3969329355627,6619
-103.361799928278,36.386831558422,6626
-103.39907393157,36.379724089016,6647
-103.384333496156,36.3710707100404,6648
-103.360970207634,36.3719798476731,6674
-103.365966117948,36.3502334077794,6754
-103.394448678035,36.3404416150523,6787
-103.373936597425,36.3585062245566,6833
-103.387934279665,36.4020089408604,6862
-103.371540359192,36.391682987632,6919
-103.390037912905,36.3963819592379,6938
-103.408659128512,36.3713706469301,6964
-103.377005821742,36.3477995116354,6987
-103.360820177704,36.3572128063876,6988
-103.389456793621,36.3595882706603,7001
-103.381530934326,36.3458616774797,7004
-103.388266263782,36.3789193210003,7008
-103.385430066806,36.3736988504154,7013
-103.364032358108,36.3443499073682,7033
-103.374387136906,36.3995870541779,7057
-103.397172631916,36.3684209331514,7059
-103.363464015274,36.3846773384649,7061
-103.406397893694,36.347237094172,7069
-103.360364448873,36.3897211307853,7110
-103.406936527949,36.377961585812,7135
-103.407551363694,36.3577989754898,7156
-103.376750034272,36.3688390663404,7184
-103.39375092781,36.4009275008559,7228
-103.392393220035,36.3651713933896,7232
-103.371068014502,36.3652857251854,7270
-103.353992833146,36.3815847350953,7280
-103.355907131539,36.3833701751034,7325
-103.362289465288,36.3920463461901,7395
-103.397613960026,36.3429987294802,7449
-103.352107794101,36.3611340278422,7453
-103.365592874806,36.3598228948496,7456
-103.355602763248,36.3574235583104,7522
-103.389836035184,36.3921248310104,7529
-103.369511981389,36.3521821801707,7530
-103.36818686559,36.395163997404,7530
-103.384924873386,36.3586074851488,7579
-103.360188846758,36.3578655254829,7590
-103.384184723436,36.3680887776955,7595
-103.376173145586,36.3938687311567,7605
-103.381350112701,36.3365326671291,7621
-103.381335148961,36.3958009417409,7626
-103.410729332967,36.3729733109667,7728
-103.36696518298,36.3467240661101,7784
-103.362936127666,36.3948789055261,7785
-103.393595718726,36.3874141278507,7810
-103.412174062547,36.3658039795978,7832
-103.39985002243,36.3576933943077,7875
-103.401271714464,36.3887881829811,7878
-103.38554090613,36.3944568427147,7947
-103.389101048588,36.4025414014913,7973
-103.396216141936,36.3495148735715,7996
-103.368315371702,36.3895162276037,8049
-103.380356989774,36.3673429500747,8053
-103.368228609881,36.3530441939195,8073
-103.390352774966,36.3474451201211,8084
-103.368782193658,36.3931414156517,8112
-103.396454021221,36.3717659525431,8150
-103.389253157782,36.4025843247164,8161
-103.403721327593,36.3422001298161,8180
-103.396196103205,36.3490776451088,8206
-103.385233335799,36.3911014715226,8232
-103.409060414735,36.3509432202678,8250
-103.376288639533,36.3912174821475,8276
-103.391442389092,36.3440286699457,8344
-103.389205405776,36.3873026588846,8370
-103.389976617318,36.3980542776219,8437
-103.354912670814,36.3836777247263,8471
-103.402735115799,36.3653744876783,8508
-103.388511373065,36.3722785826398,8531
-103.401296958283,36.3532846239598,8532
-103.398013065783,36.3806044419424,8533
-103.365330853406,36.3520114016121,8557
-103.403698530321,36.3666003588194,8566
-103.357702139101,36.3751157754788,8590
-103.395865036232,36.3773934075253,8657
-103.377433565185,36.3685200612505,8673
-103.357863878087,36.3617683397911,8676
-103.398460541964,36.355177918378,8702
-103.364928385858,36.3956980507986,8720
-103.373080604438,36.3632187502726,8722
-103.382468051773,36.3600212930336,8729
-103.394336335179,36.3714944980543,8737
-103.401283832821,36.3540339726775,8742
-103.356508028381,36.3622968182673,8806
-103.360267389399,36.3593142564863,8823
-103.360576071076,36.3475043769439,8828
-103.391295266497,36.3883246711863,8836
-103.40414749781,36.3650303003739,8850
-103.35478314699,36.3612169259198,8953
-103.404882242661,36.3595489420898,9037
-103.401013275037,36.347116538611,9037
-103.354759853259,36.3532396666247,9077
-103.354573948488,36.3631436116479,9078
-103.391374694632,36.3814307890001,9204
-103.369970101764,36.3841653094168,9236
-103.364508777541,36.3434227730145,9245
-103.392369281383,36.3934200485412,9250
-103.361964256857,36.3484838826524,9259
-103.397920943194,36.3521421947896,9263
-103.378713789354,36.3481062282796,9317
-103.397035514532,36.3977675894813,9358
-103.384615513144,36.3487087986001,9360
-103.380397165461,36.37769127826,9404
-103.366363373537,36.3975695799531,9411
-103.367764680236,36.3861728563576,9451
-103.390319486425,36.3532665110442,9458
-103.372274071021,36.3840017987441,9488
-103.401246239348,36.3932751040205,9498
-103.401112938321,36.3452440955897,9550
-103.382983671217,36.389377551195,9551
-103.39163229003,36.3639290472192,9564
-103.411781301357,36.3692587400458,9584
-103.378549969489,36.3847971237914,9599
-103.352696285591,36.3661180605318,9645
-103.390391303981,36.3447958236847,9660
-103.397206347966,36.3728128969378,9686
-103.365727979866,36.3421072919152,9707
-103.388412800243,36.3405731948509,9752
-103.389414026473,36.3434904939781,9798
-103.394215497293,36.3971136942066,9822
-103.377371486871,36.3857980309173,9856
-103.371519000349,36.3453438383376,9903
-103.366421723681,36.3749268748693,9938
-103.376419865998,36.36854414306,9964
-103.379629782626,36.3608066609527,9985
-103.407725765976,36.372325124094,10022
-103.404678311356,36.3745636812539,10024
-103.38850591507,36.3410245234703,10119
-103.408113113407,36.3895699666159,10156
-103.399043911043,36.3567981550626,10182
-103.387338520954,36.3991572768462,10201
-103.364189028356,36.3642156478537,10235
-103.362721844023,36.3726937806446,10244
-103.380036908946,36.3422088298609,10256
-103.382060606018,36.3928857666205,10258
-103.358461279007,36.3480550828183,10260
-103.364677547068,36.3482508404448,10272
-103.353328644888,36.3760773031802,10289
-103.375579734626,36.3611447863474,10331
-103.371315748986,36.3978923502609,10364
-103.35265063739,36.3695100037164,10429
-103.395630276659,36.3473306131864,10461
-103.366761696379,36.3472596398981,10502
-103.410794062208,36.3751008524762,10508
-103.410313548669,36.3829927300995,10514
-103.394284513671,36.3663608580984,10520
-103.393131901601,36.3595616387601,10533
-103.404937490635,36.3468081918543,10546
-103.39453944948,36.3642985509818,10546
-103.399021322206,36.3451430948402,10552
-103.396410762157,36.3971802692784,10557
-103.376051750745,36.3371940942805,10571
-103.384794297461,36.3450404645323,10576
-103.383781313871,36.3506045907035,10584
-103.385541567041,36.3509250073384,10622
-103.378744063058,36.4016452941194,10644
-103.370954635015,36.3834689584819,10656
-103.35451048852,36.3763707132551,10698
-103.365485164915,36.3525161047166,10710
-103.374370712525,36.3720688749643,10814
-103.411119820011,36.3564642000867,10829
-103.366262172301,36.3968297776056,10869
-103.412214816168,36.3692459966855,10932
-103.392441135274,36.3922267702462,10936
-103.407222087582,36.3757342856114,10952
-103.387322584894,36.3878105127325,10981
-103.354141235402,36.3852453956332,10986
-103.389039874372,36.3853857861774,10996
-103.360921899465,36.3816909985149,11028
-103.353198445413,36.3665732347348,11033
-103.3638766715,36.3894639534762,11070
-103.408075193611,36.3648868342114,11088
-103.375350892397,36.3956652753407,11097
-103.407472444795,36.3903968790832,11103
-103.361599216699,36.3914585607338,11179
-103.394327878765,36.3844850089035,11185
-103.406463003723,36.3578174566531,11219
-103.411638950134,36.3628103339539,11234
-103.365216206576,36.3966257751023,11256
-103.368733278724,36.3461605701854,11307
-103.35620813929,36.3521974537361,11313
-103.375627167418,36.3538617514155,11360
-103.360571160204,36.357359156342,11363
-103.358038074261,36.374044170724,11372
-103.400474099944,36.3527189419174,11384
-103.40862791762,36.3492455436436,11384
-103.414047370402,36.3661670999245,11399
-103.406117108473,36.3498855786237,11431
-103.383466497138,36.359450925146,11443
-103.401949951739,36.3761284403929,11449
-103.416456216153,36.3610035414507,11477
-103.358622878873,36.3740669424429,11514
-103.404752057562,36.3811385378155,11525
-103.414500954802,36.3661774354333,11539
-103.399158036273,36.3734826165426,11592
-103.414345845684,36.3725075812784,11607
-103.381590664176,36.3465934111977,11646
-103.361149224499,36.3525122673342,11662
-103.380022091752,36.3796105420205,11676
-103.357641894854,36.3726612870523,11753
-103.39229190737,36.3711390401747,11811
-103.377782346823,36.3899199723739,11820
-103.374826140491,36.3999201919285,11865
-103.410751694418,36.3629550095757,11880
-103.400160380751,36.3581477987196,11897
-103.357651585964,36.3539083816267,11965
-103.387488616843,36.3979440847381,11971
-103.397566082405,36.3568719113057,11985
-103.390612198509,36.3919904062569,12017
-103.38630240229,36.3750544527227,12062
-103.360554780787,36.3455395701888,12118
-103.396490703281,36.3895795768227,12133
-103.355030145105,36.3617652393633,12223
-103.370448033738,36.3715095382647,12224
-103.367178162787,36.3604035525059,12239
-103.398925677854,36.369523305916,12248
-103.402872610503,36.3429653317423,12257
-103.402435051252,36.3857418975902,12259
-103.383309026352,36.3601579673931,12267
-103.377560275355,36.3809663785852,12271
-103.388458347607,36.383750934717,12300
-103.395954427069,36.3871000758267,12314
-103.394432264135,36.3841559913352,12332
-103.376193118153,36.3753123604634,12373
-103.398243734559,36.3673526111196,12421
-103.408871660418,36.3478042467672,12435
-103.359809084734,36.390440088053,12456
-103.413763357096,36.3858178397135,12464
-103.386526338412,36.3419567995339,12481
-103.393583468246,36.371069764097,12491
-103.391386273498,36.3730292949935,12503
-103.393708650787,36.3771235864738,12533
-103.386068734477,36.3614403260814,12552
-103.392690433849,36.385025512642,12595
-103.392057827866,36.3825653190592,12596
-103.403879147486,36.3762125566534,12645
-103.370216597245,36.3575172650504,12649
-103.375757229451,36.3929674428578,12660
-103.401058218993,36.3934608887339,12666
-103.402518248944,36.3814652631094,12736
-103.363862511339,36.3619215696088,12755
-103.387780635955,36.4030025265233,12762
-103.414312508221,36.3810238113634,12764
-103.393087814372,36.3507866533899,12792
-103.373327358225,36.3709569245919,12792
-103.398402017631,36.3904897780658,12853
-103.384516244832,36.3932911668986,12883
-103.38826712708,36.4026789422517,12883
-103.395486713618,36.3508222964273,12906
-103.359140957655,36.3913772509077,12914
-103.386370389096,36.3721740439951,12948
-103.378746183677,36.3497298362383,12983
-103.369259925445,36.3758978297224,13027
-103.368970209152,36.3807680066514,13033
-103.38690501436,36.402731328584,13038
-103.393681307945,36.3734561845909,13071
-103.365422611326,36.3615336150497,13113
-103.357101898515,36.3664990357838,13114
-103.395987342644,36.3831416158795,13133
-103.397668529262,36.3959557891635,13141
-103.385750720248,36.3747594825148,13198
-103.412287601072,36.3734877727551,13255
-103.403132451881,36.3968247722767,13267
-103.363863982493,36.3741136622184,13282
-103.386196031051,36.3793417219461,13321
-103.364740893501,36.3952805340316,13348
-103.361953179248,36.3664983700595,13349
-103.380120304718,36.3392483164917,13376
-103.388333224676,36.396369592374,13484
-103.414023171986,36.3543019275384,13521
-103.412985454383,36.3714273459518,13545
-103.399884208277,36.3476586276877,13596
-103.381103306318,36.3938124605936,13634
-103.393942431596,36.4000831916078,13647
-103.389746843948,36.3854329333508,13686
-103.39140066502,36.3635352675726,13691
-103.381072610377,36.3780424998102,13705
-103.357730738773,36.3563207881821,13708
-103.375651563534,36.3977837392481,13735
-103.412359884768,36.3613769340196,13795
-103.35620468575,36.3706079126706,13796
-103.375516646136,36.3421969791835,13802
-103.409137251615,36.3825649410428,13805
-103.361529974835,36.3519427008394,13827
-103.385127819799,36.3533447287546,13915
-103.396554130823,36.3504573765171,13957
-103.366209810652,36.3433168824182,13999
-103.360649090998,36.3569448706841,14001
-103.39824523817,36.3710631259799,14022
-103.365918566445,36.3497603237757,14034
-103.375713944359,36.3424844475489,14054
-103.364754995415,36.3761908190174,14085
-103.382729502238,36.3792875698486,14101
-103.373182925616,36.3756420142285,14250
-103.402455365342,36.377973548251,14256
-103.367519470986,36.3933653060028,14273
-103.367653822182,36.3932658378535,14281
-103.395995727116,36.3535143679918,14283
-103.36897159945,36.3567538143711,14298
-103.396733495259,36.3509485970109,14313
-103.383049795016,36.3986860466206,14377
-103.359309798682,36.3574678511878,14383
-103.398026958566,36.3959677786601,14392
-103.401351007532,36.3464503590704,14394
-103.398830281852,36.3411164913287,14421
-103.400468143495,36.3709398031065,14466
-103.36305386115,36.3743522588571,14495
-103.354093580401,36.3642789680834,14503
-103.360669177116,36.3497149390269,14541
-103.372325108996,36.3876496419522,14580
-103.369538592992,36.3443939409412,14590
-103.376847588622,36.3374923632338,14669
-103.390751037755,36.3968232929686,14754
-103.413458865771,36.3552914103081,14765
-103.357994958561,36.3826199261665,14773
-103.395828939658,36.3614746537402,14797
-103.408583987671,36.3912305225886,14811
-103.401713886889,36.3534650298243,14854
-103.385894920626,36.3760528714571,14874
-103.375066232492,36.3423345917601,14888
-103.376913976823,36.3820076208634,14909
-103.400647051891,36.359176357025,14913
-103.400548414029,36.3666459629589,14986
-103.380780572789,36.3954649512141,15003
-103.395619703046,36.3572721684172,15003
-103.41042062667,36.3579416589101,15048
-103.38463817622,36.3871237511847,15063
-103.361612024402,36.3817983695434,15069
-103.385208587647,36.3605165763644,15098
-103.386725165768,36.349146977186,15146
-103.388089218489,36.3863811891561,15174
-103.414201461586,36.359870723374,15202
-103.376253232463,36.3666200597647,15204
-103.37448246779,36.3511398978883,15213
-103.354464464725,36.3813457630526,15222
-103.369430842554,36.3987793165741,15228
-103.412891197654,36.3778323186485,15247
-103.365071344051,36.3828076569138,15265
-103.358267286259,36.3701668454006,15308
-103.367737405331,36.3420008081866,15314
-103.38041224234,36.3568357506886,15355
-103.388711818595,36.3642696017919,15393
-103.372872798703,36.3626660513577,15498
-103.402734231634,36.3503635274905,15518
-103.377272987702,36.3481527817666,15522
-103.357680911635,36.3597106558389,15523
-103.368878373559,36.3609514219591,15548
-103.393723855117,36.397907436338,15574
-103.372907750494,36.3892283166728,15579
-103.389688738717,36.3882499010467,15636
-103.374228146487,36.3840248416101,15659
-103.390014223741,36.359834131195,15660
-103.373154346907,36.3868953078387,15671
-103.365119913394,36.3789555174622,15708
-103.394130709356,36.397547771435,15718
-103.40764087318,36.3749253652578,15736
-103.410777499103,36.3583615514522,15791
-103.37936248038,36.3416982276679,15813
-103.355287009992,36.3709322879014,15840
-103.373162268547,36.341241844544,15882
-103.383813387127,36.3981574325233,15884
-103.376329202689,36.3736263657741,15912
-103.378799652539,36.3871738714769,15952
-103.390090537437,36.3796128120821,15958
-103.408629715731,36.3463778424791,15963
-103.403634611972,36.3522226529706,15988
-103.366556091485,36.3408191825205,16006
-103.352065746492,36.3735847942631,16094
-103.405872539062,36.3847393576761,16096
-103.368203836192,36.355002051845,16146
-103.391032282434,36.3737207038978,16156
-103.382210479697,36.3869880227528,16209
-103.377445187416,36.4011902957836,16256
-103.367527661826,36.3837051397327,16257
-103.417631379569,36.3714888598693,16303
-103.368660528176,36.364053387393,16346
-103.399035424642,36.3509263585142,16351
-103.370281497747,36.3632456210533,16361
-103.356330410301,36.360850230634,16377
-103.384124420529,36.386083931376,16411
-103.407254034304,36.3741555938234,16412
-103.377436426733,36.3431254784714,16452
-103.364780378797,36.3776984702607,16519
-103.359919480321,36.3866153139255,16554
-103.38283472331,36.3782935902418,16558
-103.389522216991,36.3548860355837,16563
-103.410041291838,36.3509588342633,16565
-103.381905074489,36.3484828785404,16616
-103.361732203815,36.385351775279,16662
-103.381526242686,36.3652995387267,16699
-103.364923106691,36.3642341920461,16777
-103.382284094667,36.3486063783418,16788
-103.370923450753,36.386923430573,16801
-103.367894983334,36.3501302785107,16810
-103.356297135217,36.3868060448652,16842
-103.369364665163,36.362815751814,16860
-103.397871514227,36.3410264740323,16865
-103.406598051991,36.3620797150803,16884
-103.387456979139,36.3974351706363,16906
-103.397945855132,36.3456713726714,16954
-103.390623890814,36.3589780907098,16968
-103.373407119951,36.3873282703336,16973
-103.381290756893,36.3448050024721,16984
-103.38895766059,36.3403647169794,17008
-103.401239670197,36.345296224755,17033
-98.6296079557967,29.6696080997728,17820
-98.6435149808545,29.6619612409186,17823
-98.6618517302201,29.6390839771603,17839
-98.6562799305507,29.6478901083192,17856
-98.6678770103651,29.6705864516732,17873
-98.6736010577316,29.668999681202,17887
-98.637251824908,29.632538360663,17914
-98.6270584661346,29.6396940743544,17934
-98.6263147226703,29.6573283537675,17955
-98.6708941333658,29.6658235096291,17980
-98.6283494028943,29.6643007639015,17984
-98.6510189817036,29.6950375622103,18014
-98.6315767621697,29.6811483995824,18034
-98.6546266227682,29.6391209409276,18039
-98.6488139098669,29.6360446073192,18084
-98.6492406441318,29.6753622528447,18090
-98.6561920602024,29.6335681688797,18113
-98.6407422158067,29.6696221114101,18142
-98.6383678325601,29.6475394232052,18146
-98.6817780702496,29.6680685245108,18177
-98.6743220742196,29.682310277249,18191
-98.6276258975398,29.6528954867592,18201
-98.6590139097022,29.6733008138866,18214
-98.6175056087506,29.6530570283618,18222
-98.6217332306905,29.6485287383564,18257
-98.6176625559722,29.6583888362341,18260
-98.6373775081197,29.6384881305157,18295
-98.6291732225968,29.6526340127673,18380
-98.6641553539485,29.6772690636918,18399
-98.6635586141777,29.6751130230625,18448
-98.6287529003453,29.6917447614057,18451
-98.6285623676125,29.6878608201148,18494
-98.6524620763427,29.672579912564,18545
-98.6584366303497,29.6494158892606,18548
-98.6496255147448,29.6504395436125,18556
-98.6386964509916,29.6520300347332,18573
-98.6619828726305,29.63880038807,18609
-98.6350330823865,29.6545102030842,18611
-98.6519688746669,29.6513505955667,18628
-98.6165996403853,29.657366191583,18636
-98.6679386634185,29.6520482140661,18667
-98.6762570309323,29.6457128696882,18692
-98.6191977263205,29.6697385319697,18703
-98.6527771727248,29.6624436426239,18717
-98.6243943891405,29.6507954087669,18741
-98.6362351567029,29.6880681903141,18751
-98.6321225124132,29.6865956862664,18781
-98.6302738699373,29.653124699089,18870
-98.6257234334378,29.6854160140438,18871
-98.6516906225011,29.6545968647331,18875
-98.6751296569184,29.6759749563665,18891
-98.6426931910664,29.6928442012661,18911
-98.6741878694744,29.6816027138915,18968
-98.6261781466147,29.640494309989,18978
